IP,Date,Time,Accepted cookies,Device type,Browser language,Browser name,OS Name
10.0.40.2,2022-08-28,02:56:17 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-08-28,03:06:28 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-08-28,03:22:50 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-08-28,03:32:16 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-08-28,03:38:46 UTC,necessary+analytics,desktop,en,Edge,Windows
43.228.143.111,2022-08-28,05:10:22 UTC,necessary+analytics,desktop,en,Firefox,Windows
10.0.40.2,2022-08-28,20:38:23 UTC,necessary+analytics,desktop,en,Edge,Windows
142.197.181.33,2022-08-29,00:39:27 UTC,necessary,mobile,en,Safari,iOS
10.0.40.2,2022-08-31,00:10:12 UTC,necessary+analytics,desktop,en,Edge,Windows
76.65.56.158,2022-08-31,01:12:03 UTC,necessary+analytics,desktop,en,Edge,Windows
122.160.115.240,2022-08-31,08:51:52 UTC,necessary+analytics,desktop,en,Chrome,Linux
122.160.115.240,2022-09-01,06:59:11 UTC,necessary+analytics,desktop,en,Chrome,Linux
122.160.115.240,2022-09-01,11:30:22 UTC,necessary+analytics,desktop,en,Chrome,Windows
10.0.40.2,2022-09-01,21:11:59 UTC,necessary+analytics,desktop,en,Edge,Windows
76.65.56.158,2022-09-02,02:32:38 UTC,necessary+analytics,mobile,en,Samsung Internet,Android
122.160.115.240,2022-09-02,05:32:41 UTC,necessary,desktop,en,Edge,Windows
109.26.250.254,2022-09-02,14:17:08 UTC,necessary,mobile,fr,Chrome,Android
92.184.117.153,2022-09-02,17:25:45 UTC,necessary+analytics,mobile,fr,Safari,iOS
180.151.247.248,2022-09-06,03:39:04 UTC,necessary,desktop,en,Edge,Windows
108.54.65.86,2022-09-07,23:07:20 UTC,necessary+analytics,desktop,en,Chrome,Windows
51.161.96.65,2022-09-07,23:09:03 UTC,necessary+analytics,desktop,en,Edge,Windows
51.161.96.65,2022-09-08,01:13:13 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-12,01:24:04 UTC,necessary+analytics+targeting,desktop,en,Edge,Windows
10.0.40.2,2022-09-12,01:28:56 UTC,necessary+analytics,desktop,en,Edge,Windows
76.65.56.158,2022-09-13,18:27:24 UTC,necessary+analytics+targeting,mobile,en,Chrome,Android
116.90.99.21,2022-09-16,19:39:46 UTC,necessary+analytics,desktop,en,Chrome,Windows
116.90.99.21,2022-09-16,20:20:21 UTC,necessary,desktop,en,Chrome,Windows
103.244.178.12,2022-09-17,10:14:09 UTC,necessary,desktop,en,Chrome,Linux
103.244.178.12,2022-09-17,11:12:47 UTC,necessary,desktop,en,Chrome,Linux
103.244.178.12,2022-09-19,06:29:14 UTC,necessary+analytics,desktop,en,Chrome,Linux
116.90.108.15,2022-09-19,06:59:59 UTC,necessary+analytics,mobile,en,Chrome,Android
116.90.106.5,2022-09-19,15:44:41 UTC,necessary+analytics,mobile,en,Chrome,Android
103.244.178.12,2022-09-19,15:45:17 UTC,necessary+analytics,mobile,en,Chrome,Android
104.162.54.131,2022-09-19,15:54:15 UTC,necessary+analytics+targeting,desktop,en,Chrome,Windows
172.56.34.231,2022-09-19,17:40:30 UTC,necessary+analytics+targeting,mobile,en,Chrome,Android
51.161.96.65,2022-09-19,20:13:07 UTC,necessary+analytics,desktop,en,Edge,Windows
108.54.65.86,2022-09-19,21:45:40 UTC,necessary,desktop,en,Edge,Windows
116.90.108.217,2022-09-20,08:14:30 UTC,necessary+analytics,desktop,en,Chrome,Linux
103.244.178.12,2022-09-20,11:10:14 UTC,necessary+analytics,desktop,en,Chrome,Windows
116.90.106.199,2022-09-20,11:11:13 UTC,necessary+analytics,desktop,en,Chrome,Windows
104.162.54.131,2022-09-20,16:42:52 UTC,necessary+analytics,desktop,en,Chrome,Windows
76.65.56.158,2022-09-20,16:43:12 UTC,necessary+analytics,desktop,en,Chrome,Windows
201.103.109.218,2022-09-20,18:48:17 UTC,necessary+analytics,desktop,en,Chrome,OS X
10.0.40.2,2022-09-21,17:12:50 UTC,necessary+analytics+targeting,desktop,en,Firefox,Windows
116.90.106.5,2022-09-22,04:16:55 UTC,necessary+analytics,desktop,en,Chrome,Windows
10.0.40.2,2022-09-28,04:03:36 UTC,necessary+analytics,desktop,en,Edge,Windows
96.47.146.67,2022-09-29,02:36:30 UTC,necessary+analytics,desktop,en,Chrome,Windows
10.0.40.2,2022-09-29,05:39:16 UTC,necessary+analytics,desktop,en,Edge,Windows
96.47.146.67,2022-09-29,05:40:56 UTC,necessary+analytics,desktop,en,Chrome,Windows
10.0.40.2,2022-09-29,06:05:14 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-29,06:12:56 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-29,06:15:18 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-29,06:21:41 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-29,06:55:31 UTC,necessary+analytics,desktop,en,Edge,Windows
10.0.40.2,2022-09-29,07:07:11 UTC,necessary+analytics,desktop,en,Edge,Windows
::1,2022-10-23,11:37:18 UTC,necessary+analytics,desktop,en,Chrome,Windows
::1,2022-11-11,08:04:52 UTC,necessary+analytics,desktop,en,Chrome,Linux
